2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-3] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-3] Deserializing FAISS index for this actor...
2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-3] Created independent FAISS vector store for this actor
2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated retriever with search_type=similarity
2026-04-30 17:32:43 | QueryProcessingActor-3 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-3] Recreated RAG spec with retrieval mode
2026-04-30 17:32:43 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 4 (Pipeline 4) on actor 4 for shard 3 (1 batches)
2026-04-30 17:32:43 | QueryProcessingActor-4 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-4] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:43 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-4] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-4] Deserializing FAISS index for this actor...
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-4] Created independent FAISS vector store for this actor
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated retriever with search_type=similarity
2026-04-30 17:32:45 | QueryProcessingActor-4 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated RAG spec with retrieval mode
2026-04-30 17:32:45 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 5 (Pipeline 5) on actor 5 for shard 3 (1 batches)
2026-04-30 17:32:45 | QueryProcessingActor-5 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-5] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:32:45 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-5] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-5] Deserializing FAISS index for this actor...
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-5] Created independent FAISS vector store for this actor
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated retriever with search_type=similarity
2026-04-30 17:32:47 | QueryProcessingActor-5 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-5] Recreated RAG spec with retrieval mode
2026-04-30 17:32:57 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 4 completed all 4 shards
2026-04-30 17:32:57 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 4 completed shard 3 (1 batches, 11.45s)
2026-04-30 17:33:00 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 5 completed all 4 shards
2026-04-30 17:33:00 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 5 completed shard 3 (1 batches, 13.24s)
2026-04-30 17:33:06 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 7 completed shard 2 (1 batches, 31.25s)
2026-04-30 17:33:06 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 7 (Pipeline 7) on actor 4 for shard 3 (1 batches)
2026-04-30 17:33:06 | QueryProcessingActor-4 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-4] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:33:06 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-4] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-4] Deserializing FAISS index for this actor...
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-4] Created independent FAISS vector store for this actor
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated retriever with search_type=similarity
2026-04-30 17:33:08 | QueryProcessingActor-4 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-4] Recreated RAG spec with retrieval mode
2026-04-30 17:33:08 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 2 completed all 4 shards
2026-04-30 17:33:08 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 2 completed shard 3 (1 batches, 27.30s)
2026-04-30 17:33:10 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 8 completed shard 2 (1 batches, 33.83s)
2026-04-30 17:33:10 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 8 (Pipeline 8) on actor 1 for shard 3 (1 batches)
2026-04-30 17:33:10 | QueryProcessingActor-1 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-1] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:33:11 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from BAAI/bge-small-en-v1.5.
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-1] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-1] Deserializing FAISS index for this actor...
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-1] Created independent FAISS vector store for this actor
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated retriever with search_type=similarity
2026-04-30 17:33:12 | QueryProcessingActor-1 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-1] Recreated RAG spec with retrieval mode
2026-04-30 17:33:13 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 6 completed shard 2 (1 batches, 40.24s)
2026-04-30 17:33:13 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 3 completed all 4 shards
2026-04-30 17:33:13 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 3 completed shard 3 (1 batches, 29.51s)
2026-04-30 17:33:13 | Controller | INFO | controller.py:1422 | [p1-rag-evals_10:Controller] Scheduling pipeline 6 (Pipeline 6) on actor 0 for shard 3 (1 batches)
2026-04-30 17:33:13 | QueryProcessingActor-0 | INFO | query_actor.py:169 | [p1-rag-evals_10:QueryProcessingActor-0] Reusing existing inference engine (config hash: 190e7a05)
2026-04-30 17:33:13 | sentence_transformers.base.model | INFO | model.py:973 | Loading SentenceTransformer model from sentence-transformers/all-MiniLM-L6-v2.
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:198 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated embedding function: HuggingFaceEmbeddings
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:211 | [p1-rag-evals_10:QueryProcessingActor-0] Using CPU-based FAISS for retrieval (avoids GPU memory conflicts)
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:215 | [p1-rag-evals_10:QueryProcessingActor-0] Deserializing FAISS index for this actor...
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:230 | [p1-rag-evals_10:QueryProcessingActor-0] Created independent FAISS vector store for this actor
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:260 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated retriever with search_type=similarity
2026-04-30 17:33:15 | QueryProcessingActor-0 | INFO | query_actor.py:277 | [p1-rag-evals_10:QueryProcessingActor-0] Recreated RAG spec with retrieval mode
2026-04-30 17:33:15 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 1 completed all 4 shards
2026-04-30 17:33:15 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 1 completed shard 3 (1 batches, 36.20s)
2026-04-30 17:33:19 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 7 completed all 4 shards
2026-04-30 17:33:19 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 7 completed shard 3 (1 batches, 11.44s)
2026-04-30 17:33:23 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 8 completed all 4 shards
2026-04-30 17:33:23 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 8 completed shard 3 (1 batches, 10.37s)
2026-04-30 17:33:25 | Controller | INFO | controller.py:1192 | [p1-rag-evals_10:Controller] Pipeline 6 completed all 4 shards
2026-04-30 17:33:26 | Controller | INFO | controller.py:1299 | [p1-rag-evals_10:Controller] Pipeline 6 completed shard 3 (1 batches, 10.60s)
2026-04-30 17:33:26 | Controller | INFO | controller.py:1386 | [p1-rag-evals_10:Controller] All pipelines completed all shards!
2026-04-30 17:33:26 | Controller | INFO | controller.py:695 | [p1-rag-evals_10:Controller] Computing final metrics for all pipelines...
2026-04-30 17:33:26 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: 49a8c3a37e724c4e8842fecbe5ba69a2, 1 in rf_mlflow
2026-04-30 17:33:26 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run 49a8c3a37e724c4e8842fecbe5ba69a2 is not the active run, no local context to clear
2026-04-30 17:33:26 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 1 (Pipeline 1) completed successfully
2026-04-30 17:33:26 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: 07f465c5edb44dd4be9dc2877da51db5, 2 in rf_mlflow
2026-04-30 17:33:26 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run 07f465c5edb44dd4be9dc2877da51db5 is not the active run, no local context to clear
2026-04-30 17:33:26 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 2 (Pipeline 2) completed successfully
2026-04-30 17:33:26 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: b77f2cbc9415422592eff4e95c9d613f, 3 in rf_mlflow
2026-04-30 17:33:26 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run b77f2cbc9415422592eff4e95c9d613f is not the active run, no local context to clear
2026-04-30 17:33:26 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 3 (Pipeline 3) completed successfully
2026-04-30 17:33:26 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: f90e57bdc21d410ba057b03022378c83, 4 in rf_mlflow
2026-04-30 17:33:26 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run f90e57bdc21d410ba057b03022378c83 is not the active run, no local context to clear
2026-04-30 17:33:26 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 4 (Pipeline 4) completed successfully
2026-04-30 17:33:27 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: 458835f42205411f8579989cd6069344, 5 in rf_mlflow
2026-04-30 17:33:27 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run 458835f42205411f8579989cd6069344 is not the active run, no local context to clear
2026-04-30 17:33:27 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 5 (Pipeline 5) completed successfully
2026-04-30 17:33:27 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: a5f1bc0db32042d1860efa02c843b3a6, 6 in rf_mlflow
2026-04-30 17:33:27 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run a5f1bc0db32042d1860efa02c843b3a6 is not the active run, no local context to clear
2026-04-30 17:33:27 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 6 (Pipeline 6) completed successfully
2026-04-30 17:33:27 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: 3f5e44eb174f41589da2b5f45fb301e8, 7 in rf_mlflow
2026-04-30 17:33:27 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run 3f5e44eb174f41589da2b5f45fb301e8 is not the active run, no local context to clear
2026-04-30 17:33:27 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 7 (Pipeline 7) completed successfully
2026-04-30 17:33:27 | Experiment | INFO | metric_rfmetric_manager.py:190 | [p1-rag-evals_10:Experiment] Ending run: 7fc25dfb77d7476a8918590af6e98c9f, 8 in rf_mlflow
2026-04-30 17:33:27 | Experiment | WARNING | metric_mlflow_manager.py:101 | [p1-rag-evals_10:Experiment] Run 7fc25dfb77d7476a8918590af6e98c9f is not the active run, no local context to clear
2026-04-30 17:33:27 | Controller | INFO | controller.py:853 | [p1-rag-evals_10:Controller] Pipeline 8 (Pipeline 8) completed successfully
2026-04-30 17:33:28 | ExperimentUtils | INFO | experiment_utils.py:180 | [p1-rag-evals_10:ExperimentUtils] Reset experiment states - marked ongoing pipelines, contexts, and tasks as failed
2026-04-30 17:33:28 | ExperimentUtils | INFO | experiment_utils.py:188 | [p1-rag-evals_10:ExperimentUtils] Experiment marked as cancelled. Ongoing pipelines, contexts, and tasks have been marked as failed.
2026-04-30 17:33:28 | ExperimentUtils | INFO | experiment_utils.py:154 | [p1-rag-evals_10:ExperimentUtils] Experiment p1-rag-evals_10 ended
2026-04-30 17:33:30 | Experiment | INFO | experiment.py:574 | [p1-rag-evals_10:Experiment] All actors shut down
2026-04-30 17:33:30 | Experiment | INFO | experiment.py:575 | [p1-rag-evals_10:Experiment] Dispatcher will automatically shut down (daemon thread)
